label,sentID,convID,convNumSent,text,sentNumTok,speakerID,speakerNumTok,age,ageExact,gender,education,socGrade
0,S5XD_1111,S5XD,1111,and we're still close and I'll still see him when I see him but I'm not gonna expect him to come out and visit me I'm not gonna the it's just taken a step down and I've met other people that I've met when I've travelling that,106,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1113,S5XD,1113,that these guys are just on a different level,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1120,S5XD,1120,but isn't it just that you've you're different?,12,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1121,S5XD,1121,and these friends are never gonna leave England,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1123,S5XD,1123,then what am I holding on to? I'm not gonna see them very much and I'm not gonna know them but if I've got friends that are gonna be wherever I'm gonna be and I'm gonna be wherever they're gonna be,54,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1125,S5XD,1125,it is a different class of friend these are the friends that I'm meeting that if I live in Saudi they'll visit me,29,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1130,S5XD,1130,see I when you said class I thought you meant as in,28,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1142,S5XD,1142,sorry that's how that's what I that's what I thought when you said it that's why I said well that's a bit harsh so,29,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1143,S5XD,1143,no no no,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_115,S5XD,115,they make erm,77,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1150,S5XD,1150,see now I,13,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1162,S5XD,1162,I'm with you,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1163,S5XD,1163,they do these things for me and I do those things for them,13,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1189,S5XD,1189,yeah when I come home he does but they're like,27,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1191,S5XD,1191,more than he needs mine he probably just feels like we're bros we're friends forever whatever,18,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1193,S5XD,1193,but I guess,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1194,S5XD,1194,so do you contact him?,6,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_12,S5XD,12,I was waiting to get a text from you,16,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1200,S5XD,1200,you know what it I I think I think er a little bit,24,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1202,S5XD,1202,out of sight out of mind sometimes when people don't people don't mean it in a,18,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1213,S5XD,1213,no exactly,2,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1216,S5XD,1216,you getting a drink?,5,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1217,S5XD,1217,you don't feel guilty when you're just,38,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1219,S5XD,1219,but when you're abroad you don't you don't have that option and I can't just,19,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_122,S5XD,122,it has to it has to er,46,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1238,S5XD,1238,yeah? what's a Delta?,7,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_124,S5XD,124,getting awareness out there which costs money,7,S0196,10981,30_39,31.0,F,3_sixthform,B
1,S5XD_1242,S5XD,1242,so hang on,24,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1252,S5XD,1252,on paper?,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1255,S5XD,1255,they're both a level seven so like,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1257,S5XD,1257,A levels A levels are level five,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1264,S5XD,1264,what did you have to go through?,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1271,S5XD,1271,then they need bills from where I've been living,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1284,S5XD,1284,been so long,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1291,S5XD,1291,yeah no you do have a good tan,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1309,S5XD,1309,we used to hallucinate do you remember?,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1311,S5XD,1311,I did and,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1315,S5XD,1315,I can't believe you're here,11,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1323,S5XD,1323,oh my god and that's in what is it again in?,13,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1328,S5XD,1328,at the,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1329,S5XD,1329,what is that? explain that to me like is that?,12,S0194,11835,30_39,34.0,F,4_graduate,D
1,S5XD_134,S5XD,134,you should stay with me cos I've got a high temperature,29,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1343,S5XD,1343,er he doesn't get up until midday,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1349,S5XD,1349,yeah yeah I I go to the gym and run and all that kind of stuff so,17,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1350,S5XD,1350,oh my gosh you look so well,7,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1352,S5XD,1352,I look trampy,3,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1354,S5XD,1354,I've come in my tracksuit and haven't done my hair or anything so,15,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1371,S5XD,1371,and that is good,4,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1373,S5XD,1373,oh no but,5,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_138,S5XD,138,can have the day there,5,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1390,S5XD,1390,yeah I spoke to,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1399,S5XD,1399,he goes just go you know,32,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1401,S5XD,1401,yeah I went Lanzarote,4,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1403,S5XD,1403,it's just like our annual two-week holiday so we went there and,13,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1407,S5XD,1407,yeah I know I don't get sunburnt as much now with the kiddies,14,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_141,S5XD,141,either or,2,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1412,S5XD,1412,awesome,1,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1413,S5XD,1413,so she had fun,4,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1415,S5XD,1415,I can't imagine what you've got to tell us and what you've gained and experienced over,19,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1417,S5XD,1417,eight,7,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1425,S5XD,1425,are you officially,11,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1436,S5XD,1436,cos we need to get it before we go and teach in the Middle East,44,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1438,S5XD,1438,if we're not married they just don't respect relationships,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1443,S5XD,1443,yeah well I I started thinking that's not very romantic is it?,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1448,S5XD,1448,you alright darling? you look nice,7,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1457,S5XD,1457,so we were going to Cambodia anyway so I thought I'll I'll erm get her a ring I just got her a wooden ring and then erm I'll propose while we're in Cambodia,37,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1464,S5XD,1464,oh my god,3,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1471,S5XD,1471,of,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1478,S5XD,1478,well we'll have to have witnesses,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1482,S5XD,1482,and I don't really wanna,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1489,S5XD,1489,it was like yeah,4,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_149,S5XD,149,I did quite,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1493,S5XD,1493,or just have your brother cos has she got siblings?,11,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_15,S5XD,15,no I wasn't no I wasn't,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1500,S5XD,1500,and just sign a piece of paper,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1511,S5XD,1511,yeah so you did like the main thing,8,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1515,S5XD,1515,was she caught out or not?,7,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1516,S5XD,1516,yeah she was quite surprised she was really surprised,15,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1522,S5XD,1522,we may not even change her name like if we get married because changing her name would triple the cost of the marriage,29,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1539,S5XD,1539,Middle East are are you gonna be like safe?,11,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1541,S5XD,1541,yeah I'll be fine,26,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1550,S5XD,1550,you know the pay's pretty good,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1551,S5XD,1551,to go yeah for the pay,6,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1554,S5XD,1554,he said you know if I went out there for a year and worked for a year and I flew you out you know cos they pay for the wives or the girlfriends,33,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1560,S5XD,1560,he said how much money we could make by me working out there for a year,16,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1567,S5XD,1567,in Saudi Arabia I could save double what I was saving in Korea every month,15,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_157,S5XD,157,I'll turn it on I know how to do that,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1571,S5XD,1571,fifteen hundred quid a month in the bank I know for some people like,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1574,S5XD,1574,yeah but don't you find it like?,9,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1579,S5XD,1579,I've just gotta go somewhere where I can,19,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1586,S5XD,1586,and tax is tax free,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1594,S5XD,1594,because I'm on loads it's just cos it's,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1596,S5XD,1596,I've only,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1600,S5XD,1600,that's what I've been on for like the last four years,13,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1609,S5XD,1609,and then in these jobs you get a bonus thirteenth month so every twelve months I complete they give me a bonus month,28,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1615,S5XD,1615,then I did a year in high school,50,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1617,S5XD,1617,and it's taken,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1619,S5XD,1619,it took three years of experience to get a job at a uni I couldn't've,16,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1626,S5XD,1626,did you like that? did you like it like that?,12,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1647,S5XD,1647,you you just the the what you've gained and I don't know everything that you've been through and seen,22,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1650,S5XD,1650,no you don't listen we're your cousins we should say like honestly it's just like,18,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1652,S5XD,1652,it's been six years it's like amazing,27,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1653,S5XD,1653,I mean everyone has though there's very few people that have been doing,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1657,S5XD,1657,yeah everyone has different interests,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1666,S5XD,1666,I'm not in control of what I eat I'm not in control of when I do things,19,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1672,S5XD,1672,with family for a month or for a couple of weeks that makes me more stressed,27,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1680,S5XD,1680,oh my god see that would just like,8,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1688,S5XD,1688,check this out,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1691,S5XD,1691,but you you,7,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1692,S5XD,1692,I'm organised to the point where my,17,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1695,S5XD,1695,I mean I have a spreadsheet here,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1710,S5XD,1710,I mean yeah okay,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1728,S5XD,1728,I just I spent like three months there and just had a really good time so,16,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1734,S5XD,1734,different places,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1738,S5XD,1738,yeah spent like three weeks in Greece,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1744,S5XD,1744,what what are the numbers?,6,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1751,S5XD,1751,no no no since I started keeping this spreadsheet,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1757,S5XD,1757,no no absolutely I'm not rich,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1758,S5XD,1758,successfully travelling for the amount of time you have,9,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1761,S5XD,1761,no I know,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1764,S5XD,1764,go back you've actually been able to do that,10,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1768,S5XD,1768,but actually I'm just doing it sensibly,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1770,S5XD,1770,to do what you wanna do,7,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1781,S5XD,1781,exactly I'll buy a Coke,6,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1790,S5XD,1790,but what you've gained in experience is just like that's just like there's no value to that,20,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1797,S5XD,1797,cabin fever?,3,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_18,S5XD,18,yes you were,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1814,S5XD,1814,do you find,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1816,S5XD,1816,you revert back? I don't know,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1829,S5XD,1829,I'm like I have I have,7,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1833,S5XD,1833,it's a strange thing isn't it? yeah,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1839,S5XD,1839,intimidating,1,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1846,S5XD,1846,listen you guys look great but I mean,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1851,S5XD,1851,you start seeing,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1854,S5XD,1854,I'm nearly thirty,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1858,S5XD,1858,I've just turned twenty-eight so,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1861,S5XD,1861,same as me so when you're three and a half and,16,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1869,S5XD,1869,oh don't I'm the same,9,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1872,S5XD,1872,have you noticed that?,5,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1875,S5XD,1875,a hundred percent,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_188,S5XD,188,but exactly but,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1880,S5XD,1880,we don't look too bad,6,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1886,S5XD,1886,we're not bad are we? we are though,10,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1892,S5XD,1892,cheers to that yeah,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1900,S5XD,1900,what do you do in the gym? okay,10,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1903,S5XD,1903,erm so we have P ninety X videos I don't know if you know,15,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1907,S5XD,1907,kind of workout on that I do core synergistics legs and back,12,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1908,S5XD,1908,that's hard,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1917,S5XD,1917,and then I walk everywhere and I go hiking and sometimes I go hiking on the weekend and I bike around,21,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1921,S5XD,1921,that's what they do in America don't they? they do a lot of the time they'll just you'll you'll see them just walking around,31,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1923,S5XD,1923,do you want a chair,11,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1924,S5XD,1924,yeah sit down,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1932,S5XD,1932,you made a bad choice right there,7,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1942,S5XD,1942,watch now she'll be pronouncing her Ts and Ss,11,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1948,S5XD,1948,don't yeah it's fine,6,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1952,S5XD,1952,so every time I see you I'll be recording you,63,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1953,S5XD,1953,well do you know what? the funny thing is someone said to me when I was out I dunno shopping or whatever and she came from a different area and she said to me she goes oh I can tell you're from,78,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_1960,S5XD,1960,a lot of people when they turn around,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1964,S5XD,1964,but I asked my dad,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_198,S5XD,198,did people donate? did people donate?,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1981,S5XD,1981,well I have a tendency when I'm talking to friends to drop in a lot more swear words because,20,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_1985,S5XD,1985,what? you purposely do?,6,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1991,S5XD,1991,I'm like a sponge when it comes to at work there's this girl that laughs and she goes,20,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1993,S5XD,1993,and I've heard myself doing it,7,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_1995,S5XD,1995,that's disgusting,3,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_2007,S5XD,2007,no you don't know you're doing it,9,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_2008,S5XD,2008,no no sometimes I do it now I'm in the car and I'm like,16,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_2009,S5XD,2009,it has a term,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2013,S5XD,2013,like stop it oh my god it's terrible,14,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_203,S5XD,203,but I was just thinking that you know we don't need to be spending this kinda money on advertising for the charities,83,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2030,S5XD,2030,I'm doing it aren't I?,8,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_2033,S5XD,2033,isn't it funny yeah but I mean it's because I'm talking about it,16,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_2036,S5XD,2036,yeah yeah it's weird isn't it?,9,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_2041,S5XD,2041,you don't sound any,6,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_2047,S5XD,2047,I mean the fact that I teach English so I should pronounce my Ts cos when I come into my class and my students are like if I say wa'er or compu'er to them they're like they can't spell it,42,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_205,S5XD,205,telling them to exercise more to do these kinda things,34,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2053,S5XD,2053,I did drama for a while which means er that I annunciate,57,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2057,S5XD,2057,I speak I mean I use a lot of Americanisms now I'm like,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2058,S5XD,2058,yeah I know ass,4,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_2069,S5XD,2069,couch,1,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_207,S5XD,207,everyone to tell me I look great,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2086,S5XD,2086,you don't call chocolate or sweets candy okay?,10,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_209,S5XD,209,but not really talk about how to avoid cancer it's just saying don't think about cancer but,19,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2092,S5XD,2092,vacation yeah I say movies instead of film,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2097,S5XD,2097,no I say film,4,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_2098,S5XD,2098,no no we can say that,6,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_2099,S5XD,2099,do you wanna watch a film?,8,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_21,S5XD,21,no nothing I just need the toilet,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2113,S5XD,2113,that works in our dialects but in other dialects it doesn't they need to put a vowel in between it,32,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2114,S5XD,2114,once you've done this though where would,32,S0194,11835,30_39,34.0,F,4_graduate,D
0,S5XD_2120,S5XD,2120,the reason I'm doing linguistics and not teaching English is because I can,107,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2124,S5XD,2124,elocution or something like that,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2125,S5XD,2125,could you do something international because of the languages? or do you cos the languages that you've that you know,22,S0196,10981,30_39,31.0,F,3_sixthform,B
0,S5XD_213,S5XD,213,it just seemed kinda shallow to me the whole thing,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,S5XD_2134,S5XD,2134,I'm there with English because I've been studying English for so long and I've been getting into phonology and everything but I mean I guess I could in Spanish or something something of a similar language but once you start going into a tonal language or something like in,52,S0192,362107,19_29,28.0,M,4_graduate,C1
